time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1394633.0,0.0,0.0,0,0
0.8,1,2.0,1131132.0,0.7,4.3,0,-4.0
1.3,2,1.0,814165.0,0.7,4.3,0,-4.0
1.8,3,2.0,773167.0,0.7,4.3,0,-4.0
2.8,4,1.0,842175.0,0.7,4.3,0,-4.0
5.0,5,1.0,863283.0,0.7,4.3,0,-4.0
5.2,6,2.0,1379644.0,1.0,4.7,0,-4.0
7.1,7,2.0,851914.0,1.0,4.7,0,-4.0
8.3,8,1.0,920746.0,1.3,4.7,0,-3.0
10.3,9,2.0,813576.0,1.3,4.7,0,-3.0
11.0,10,1.0,1214279.0,2.0,5.1,0,-3.0
13.4,11,1.0,1311506.0,2.7,5.1,0,-2.0
17.4,12,2.0,626800.0,3.9,5.6,0,-2.0
21.4,13,1.0,4013284.0,4.6,6.1,0,-2.0
25.4,14,1.0,4286152.0,5.3,6.1,0,-1.0
29.4,15,2.0,436822.0,6.0,6.1,0,-0.0
33.4,16,1.0,2312648.0,6.7,6.1,0,1.0
37.4,17,2.0,382790.0,7.4,6.1,0,1.0
41.3,18,2.0,442356.0,8.1,6.1,0,2.0
45.4,19,2.0,565188.0,8.8,6.1,0,3.0
49.3,20,2.0,392400.0,9.5,6.1,0,3.0
53.3,21,2.0,764505.0,14.5,10.4,0,4.0
57.3,22,2.0,1926601.0,15.2,14.7,0,0.0
61.3,23,2.0,1979707.0,20.2,19.0,0,1.0
65.4,24,1.0,1183761.0,20.5,23.7,0,-3.0
69.4,25,2.0,1138826.0,20.8,23.7,0,-3.0
73.3,26,2.0,1230397.0,21.1,23.7,0,-3.0
77.3,27,2.0,1075012.0,21.4,23.7,0,-2.0
81.3,28,2.0,1994085.0,22.1,24.1,0,-2.0
85.4,29,1.0,1312969.0,22.8,24.1,0,-1.0
89.4,30,1.0,1113614.0,24.3,24.9,0,-1.0
93.4,31,2.0,1906778.0,29.3,28.4,0,1.0
97.4,32,2.0,1047731.0,30.8,31.9,0,-1.0
101.4,33,1.0,854938.0,32.3,31.9,0,0.0
105.3,34,1.0,642861.0,33.8,31.9,0,2.0
109.4,35,2.0,1675735.0,34.5,32.7,0,2.0
113.4,36,1.0,314712.0,35.2,32.7,0,2.0
117.4,37,2.0,1003600.0,35.9,32.7,0,3.0
121.4,38,1.0,712819.0,37.4,33.5,0,4.0
125.4,39,2.0,958144.0,38.9,33.5,0,5.0
129.3,40,2.0,1207128.0,39.6,34.3,0,5.0
133.4,41,2.0,1261738.0,40.3,34.3,0,6.0
137.4,42,2.0,595660.0,41.0,34.3,0,7.0
141.4,43,1.0,1347458.0,41.7,34.3,0,7.0
145.4,44,1.0,1152288.0,43.2,35.1,0,8.0
149.4,45,2.0,843258.0,43.5,36.3,0,7.0
153.3,46,2.0,1271727.0,45.0,37.5,0,8.0
157.4,47,2.0,853670.0,45.7,38.3,0,7.0
161.3,48,2.0,1264743.0,46.9,38.8,0,8.0
165.4,49,2.0,328584.0,48.4,39.1,0,9.0
169.4,50,1.0,818094.0,49.1,39.9,0,9.0
174.1,51,1.0,1045373.0,49.8,39.9,0,10.0
177.4,52,2.0,807796.0,50.1,40.3,0,10.0
181.4,53,2.0,1073495.0,50.4,40.3,0,10.0
185.4,54,1.0,3373176.0,51.9,41.5,0,10.0
189.4,55,1.0,3472830.0,52.6,42.3,0,10.0
193.4,56,1.0,2146241.0,54.1,43.1,0,11.0
197.4,57,2.0,852498.0,55.3,43.4,0,12.0
201.4,58,1.0,2046760.0,56.5,43.4,0,13.0
205.3,59,2.0,1097321.0,69.7,54.9,0,15.0
